4295812097 0 0 0
4295812111 0 0 0
4295812125 0 0 0
4295812139 0 0 0
4295812153 0 0 0
4295812167 0 0 0
4295812181 0 0 0
4295812195 0 0 0
4295812209 0 0 0
4295812224 354 0 24000000
4295812252 543 0 12000000
4295812266 0 0 0
4295812280 0 0 0
4295812294 0 0 0
4295812308 0 0 0
4295812322 0 0 0
4295812336 0 0 0
4295812350 0 0 0
4295812364 0 0 0
4295812378 0 0 0
4295812392 0 0 0
4295812406 0 0 0
4295812420 0 0 0
4295812434 0 0 0
4295812448 0 0 0
4295812462 0 0 0
4295812476 0 0 0
4295812490 721 0 8000000
4295812505 0 0 0
4295812519 0 0 0
4295812533 0 0 0
4295812547 0 0 0
4295812561 0 0 0
4295812575 0 0 0
4295812589 0 0 0
4295812603 0 0 0
4295812617 0 0 0
4295812631 0 0 0
4295812645 0 0 0
4295812659 0 0 0
4295812673 0 0 0
4295812687 0 0 0
4295812701 0 0 0
4295812715 0 0 0
4295812729 0 0 0
4295812743 621 0 8000000
4295812758 0 0 0
4295812772 0 0 0
4295812786 0 0 0
4295812800 0 0 0
4295812815 0 0 0
4295812829 0 0 0
4295812843 0 0 0
4295812857 0 0 0
4295812871 0 0 0
4295812885 0 0 0
4295812899 0 0 0
4295812913 0 0 0
4295812927 0 0 0
4295812941 0 0 0
4295812955 0 0 0
4295812969 0 0 0
4295812983 0 0 0
4295812997 481 0 16000000
4295813011 0 0 0
4295813025 0 0 0
4295813039 0 0 0
4295813053 0 0 0
4295813067 0 0 0
4295813081 0 0 0
4295813095 0 0 0
4295813109 0 0 0
4295813123 0 0 0
4295813137 0 0 0
4295813151 0 0 0
4295813165 0 0 0
4295813179 0 0 0
4295813193 0 0 0
4295813207 0 0 0
4295813221 0 0 0
4295813235 0 0 0
4295813249 398 0 8000000
4295813263 0 0 0
4295813277 0 0 0
4295813291 0 0 0
4295813305 0 0 0
4295813320 0 0 0
4295813334 0 0 0
4295813348 0 0 0
4295813362 0 0 0
4295813376 0 0 0
4295813390 0 0 0
4295813404 0 0 0
4295813418 0 0 0
4295813432 0 0 0
4295813446 0 0 0
4295813460 0 0 0
4295813474 0 0 0
4295813488 0 0 0
4295813502 347 0 8000000
4295813516 0 0 0
4295813530 0 0 0
4295813544 0 0 0
4295813558 0 0 0
4295813572 0 0 0
4295813586 0 0 0
4295813600 0 0 0
4295813614 0 0 0
4295813628 0 0 0
4295813642 0 0 0
4295813656 0 0 0
4295813670 0 0 0
4295813684 0 0 0
4295813698 0 0 0
4295813713 0 0 0
4295813727 0 0 0
4295813741 0 0 0
4295813756 249 0 8000000
4295813770 0 0 0
4295813784 0 0 0
4295813798 0 0 0
4295813812 0 0 0
4295813826 0 0 0
4295813840 0 0 0
4295813854 0 0 0
4295813868 0 0 0
4295813882 0 0 0
4295813896 0 0 0
4295813910 0 0 0
4295813924 0 0 0
4295813938 0 0 0
4295813952 0 0 0
4295813966 0 0 0
4295813980 0 0 0
4295813994 0 0 0
4295814008 237 0 8000000
4295814022 0 0 0
4295814036 0 0 0
4295814050 0 0 0
4295814064 0 0 0
4295814078 0 0 0
4295814092 0 0 0
4295814106 0 0 0
4295814120 0 0 0
4295814134 0 0 0
4295814148 0 0 0
4295814162 0 0 0
4295814176 0 0 0
4295814190 0 0 0
4295814204 0 0 0
4295814218 0 0 0
4295814232 0 0 0
4295814246 0 0 0
read 369 profiled data
