4295074399 0 0 140000000
4295074413 0 0 140000000
4295074427 0 0 140000000
4295074441 0 0 140000000
4295074455 0 0 140000000
4295074469 0 0 140000000
4295074483 0 0 140000000
4295074497 0 0 140000000
4295074511 0 0 140000000
4295074525 0 0 140000000
4295074539 0 0 140000000
4295074554 0 0 140000000
4295074568 0 0 140000000
4295074582 0 0 140000000
4295074596 0 0 140000000
4295074610 9321 0 184000000
4295074624 33687 0 252000000
4295074638 34071 0 252000000
4295074652 26862 0 252000000
4295074666 16190 0 252000000
4295074680 13114 0 236000000
4295074694 12282 0 228000000
4295074708 15088 0 220000000
4295074722 2713 0 160000000
4295074736 0 0 140000000
4295074750 0 0 140000000
4295074764 0 0 140000000
4295074778 0 0 140000000
4295074792 0 0 140000000
4295074806 0 0 140000000
4295074820 0 0 140000000
4295074834 0 0 140000000
4295074848 0 0 140000000
4295074862 0 0 140000000
4295074876 0 0 140000000
4295074890 0 0 140000000
4295074904 0 0 140000000
4295074919 3646 0 168000000
4295074933 8448 0 168000000
4295074948 10128 0 208000000
4295074963 18837 0 260000000
4295074978 11044 0 228000000
4295074993 17280 0 256000000
4295075008 11475 0 252000000
4295075022 13697 0 252000000
4295075036 21270 0 252000000
4295075050 17209 0 204000000
4295075064 0 0 140000000
4295075078 0 0 140000000
4295075092 0 0 140000000
4295075106 0 0 140000000
4295075120 0 0 140000000
4295075134 0 0 140000000
4295075148 0 0 140000000
4295075162 0 0 140000000
4295075176 2138 0 152000000
4295075190 7972 0 168000000
4295075204 0 0 140000000
4295075218 0 0 140000000
4295075232 0 0 140000000
4295075246 0 0 140000000
4295075260 9929 0 188000000
4295075274 5236 0 172000000
4295075291 12854 0 204000000
4295075305 22153 0 248000000
4295075320 29366 0 260000000
4295075334 21562 0 232000000
4295075348 0 0 140000000
4295075362 0 0 140000000
4295075376 0 0 140000000
4295075390 0 0 140000000
4295075404 0 0 140000000
4295075418 0 0 140000000
4295075432 936 0 152000000
4295075446 7264 0 180000000
4295075460 0 0 140000000
4295075474 0 0 140000000
4295075488 0 0 140000000
4295075502 0 0 140000000
4295075516 7869 0 176000000
4295075530 4431 0 152000000
4295075544 4100 0 164000000
4295075558 4100 0 156000000
4295075572 5277 0 176000000
4295075586 27831 0 252000000
4295075600 26456 0 220000000
4295075614 1936 0 144000000
4295075628 0 0 140000000
4295075642 0 0 140000000
4295075656 0 0 140000000
4295075670 0 0 140000000
4295075684 0 0 140000000
4295075698 6876 0 180000000
4295075712 0 0 140000000
4295075726 0 0 140000000
4295075740 0 0 140000000
4295075754 0 0 140000000
4295075769 5649 0 168000000
4295075783 4665 0 168000000
4295075797 2523 0 164000000
4295075811 4353 0 168000000
4295075825 0 0 140000000
4295075839 14772 0 212000000
4295075853 15845 0 228000000
4295075867 20953 0 220000000
4295075881 0 0 140000000
4295075895 0 0 140000000
4295075909 0 0 140000000
4295075923 0 0 140000000
4295075938 0 0 140000000
4295075951 2989 0 180000000
4295075965 2625 0 172000000
4295075979 0 0 140000000
4295075993 0 0 140000000
4295076007 0 0 140000000
4295076022 3092 0 164000000
4295076036 5329 0 184000000
4295076050 1039 0 148000000
4295076064 4575 0 164000000
4295076078 0 0 140000000
4295076092 8418 0 184000000
4295076106 1686 0 192000000
4295076120 3785 0 212000000
4295076134 1753 0 188000000
4295076148 1247 0 172000000
4295076162 2329 0 192000000
4295076177 1785 0 184000000
4295076190 2226 0 172000000
4295076204 1244 0 192000000
4295076218 1427 0 196000000
4295076232 530 0 176000000
4295076246 644 0 168000000
4295076260 5712 84 204000000
4295076274 4778 256 196000000
4295076291 2138 45 188000000
4295076304 944 49 192000000
4295076318 1678 112 188000000
4295076333 2800 149 176000000
4295076347 4002 311 180000000
4295076362 1090 72 168000000
4295076375 3071 247 208000000
4295076389 1045 125 184000000
4295076403 2610 307 176000000
4295076417 1584 197 196000000
4295076431 2484 345 172000000
4295076448 978 127 172000000
4295076462 2799 393 180000000
4295076476 3231 453 188000000
4295076490 1553 239 192000000
4295076504 2029 358 156000000
4295076518 3369 603 164000000
4295076532 2708 461 192000000
4295076546 2673 498 188000000
4295076560 1987 429 168000000
4295076574 2293 504 164000000
4295076588 1423 317 164000000
4295076602 1275 337 172000000
4295076616 1473 446 160000000
4295076630 1177 306 180000000
4295076644 1887 422 160000000
4295076658 1745 469 176000000
4295076672 2035 613 152000000
4295076686 1554 537 160000000
4295076700 1789 622 184000000
4295076714 1855 685 180000000
4295076728 1461 588 168000000
4295076742 1090 423 184000000
4295076757 1714 701 204000000
4295076771 1121 451 204000000
4295076785 1729 674 184000000
4295076799 1075 446 184000000
4295076813 1697 662 200000000
4295076827 1345 557 188000000
4295076841 1011 393 204000000
4295076855 1529 617 192000000
4295076869 1851 769 184000000
4295076883 1777 798 176000000
4295076897 1617 757 180000000
4295076911 2002 1025 184000000
4295076926 2524 1245 188000000
4295076940 1894 890 184000000
4295076954 1121 519 160000000
4295076967 1227 639 164000000
4295076981 1339 716 176000000
4295076995 1818 978 180000000
4295077009 2061 1191 184000000
4295077023 1390 811 176000000
4295077038 1188 610 192000000
4295077052 835 492 184000000
4295077066 158 122 168000000
4295077080 705 452 184000000
4295077094 1355 948 184000000
4295077108 1213 869 172000000
4295077122 991 758 164000000
4295077136 779 553 172000000
4295077150 442 359 160000000
4295077164 979 696 156000000
4295077178 908 561 180000000
4295077192 757 480 176000000
4295077206 802 493 172000000
4295077221 1010 696 184000000
4295077235 716 483 156000000
4295077250 709 441 204000000
4295077264 983 696 200000000
4295077278 800 568 164000000
4295077292 1011 736 168000000
4295077306 1530 969 184000000
4295077320 958 720 184000000
4295077334 1087 776 180000000
4295077348 1026 723 184000000
4295077362 1178 852 172000000
4295077377 1581 1256 176000000
4295077390 1156 824 160000000
4295077404 818 636 164000000
4295077418 919 747 176000000
4295077432 932 742 176000000
4295077447 1078 951 180000000
4295077461 1064 940 168000000
4295077475 1079 939 172000000
4295077489 1100 927 164000000
4295077503 1396 1215 184000000
4295077517 993 874 188000000
4295077531 974 904 176000000
4295077545 935 956 192000000
4295077559 968 944 168000000
4295077573 934 862 180000000
4295077587 885 856 164000000
4295077601 900 916 176000000
4295077615 1044 1123 168000000
4295077629 856 964 180000000
4295077644 861 973 208000000
4295077658 490 589 160000000
4295077672 508 500 164000000
4295077686 653 745 148000000
4295077700 507 521 164000000
4295077714 451 520 148000000
4295077729 324 293 152000000
4295077743 183 189 144000000
4295077757 359 367 148000000
4295077771 777 851 188000000
4295077785 970 1022 180000000
4295077799 488 542 172000000
4295077813 827 877 184000000
4295077827 664 714 184000000
4295077841 1041 1150 176000000
4295077855 1064 1154 176000000
4295077869 734 841 180000000
4295077883 1002 1077 176000000
4295077897 883 986 180000000
4295077911 729 839 180000000
4295077925 746 971 188000000
4295077940 798 913 168000000
4295077954 746 888 196000000
4295077968 986 1131 184000000
4295077982 649 791 184000000
4295077996 538 677 180000000
4295078010 602 784 164000000
4295078024 561 753 172000000
4295078038 864 1195 160000000
4295078053 885 1165 160000000
4295078067 596 761 176000000
4295078081 643 867 176000000
4295078095 578 801 180000000
4295078109 734 1022 180000000
4295078124 813 1249 184000000
4295078138 576 870 184000000
4295078152 529 814 156000000
4295078166 683 1059 192000000
4295078180 530 836 196000000
4295078194 397 687 180000000
4295078208 490 865 172000000
4295078222 604 1083 168000000
4295078236 535 1004 156000000
4295078251 624 1115 168000000
4295078266 575 1001 172000000
4295078279 253 442 164000000
4295078293 444 654 156000000
4295078307 247 344 148000000
4295078321 238 359 164000000
4295078335 432 725 160000000
4295078350 442 709 172000000
4295078364 634 936 200000000
4295078379 687 1051 184000000
4295078394 602 979 180000000
4295078408 501 805 160000000
4295078423 556 937 180000000
4295078437 568 933 164000000
4295078451 763 1277 180000000
4295078465 477 852 168000000
4295078480 345 613 172000000
4295078494 114 179 156000000
4295078508 526 874 168000000
4295078522 522 915 192000000
4295078536 675 1140 176000000
4295078551 608 1060 184000000
4295078564 461 759 172000000
4295078578 569 992 180000000
4295078593 382 703 180000000
4295078607 488 868 172000000
4295078621 520 883 176000000
4295078638 112 184 156000000
4295078653 550 918 164000000
4295078667 662 1185 176000000
4295078680 515 944 164000000
4295078695 466 942 184000000
4295078709 647 1154 180000000
4295078723 561 1037 176000000
4295078737 344 731 180000000
4295078751 241 446 172000000
4295078765 385 714 188000000
4295078779 386 795 180000000
4295078793 460 913 180000000
4295078807 436 826 180000000
4295078821 369 767 152000000
4295078835 400 897 180000000
4295078849 227 462 168000000
4295078863 473 902 180000000
4295078877 586 1168 164000000
4295078891 569 1141 164000000
4295078906 545 1134 172000000
4295078919 299 554 188000000
4295078934 337 670 184000000
4295078949 395 802 188000000
4295078964 262 542 184000000
4295078979 402 807 172000000
4295078993 428 863 180000000
4295079007 407 932 188000000
4295079021 480 1049 184000000
4295079035 439 1073 164000000
4295079049 121 286 160000000
4295079063 281 617 180000000
4295079077 328 741 180000000
4295079091 255 567 180000000
4295079105 326 637 180000000
4295079119 183 402 164000000
4295079133 250 547 176000000
4295079147 466 947 192000000
4295079161 475 1078 200000000
4295079175 493 976 172000000
4295079190 499 979 176000000
4295079204 491 1126 184000000
4295079218 378 792 184000000
4295079232 249 545 176000000
4295079246 177 417 160000000
4295079260 323 701 160000000
4295079275 496 1100 164000000
4295079290 480 1125 172000000
4295079305 324 758 168000000
4295079319 300 829 196000000
4295079333 411 963 176000000
4295079347 294 742 184000000
4295079362 270 713 180000000
4295079376 265 646 172000000
4295079390 268 688 180000000
4295079405 300 702 168000000
4295079419 370 961 160000000
4295079433 361 852 176000000
4295079448 403 892 180000000
4295079463 452 1033 172000000
4295079477 462 1088 176000000
4295079491 407 994 172000000
4295079505 447 1030 172000000
4295079519 373 899 172000000
4295079534 354 887 180000000
4295079548 292 644 180000000
4295079562 204 495 164000000
4295079576 319 740 184000000
4295079590 390 967 164000000
4295079604 308 817 180000000
4295079618 350 877 176000000
4295079632 284 784 184000000
4295079646 273 731 156000000
4295079660 329 887 184000000
4295079674 306 771 168000000
4295079688 288 772 176000000
4295079702 309 769 172000000
4295079716 370 938 180000000
4295079730 312 779 172000000
4295079745 355 1028 180000000
4295079759 469 1248 172000000
4295079774 383 1062 180000000
4295079789 387 1074 184000000
4295079802 274 717 164000000
4295079816 286 795 180000000
4295079831 289 896 184000000
4295079845 171 453 168000000
4295079859 374 977 196000000
4295079873 381 1086 180000000
4295079887 303 899 184000000
4295079902 387 1037 184000000
4295079916 239 715 188000000
4295079931 308 833 184000000
4295079945 211 576 164000000
4295079960 267 761 164000000
4295079974 205 530 172000000
4295079988 284 797 172000000
4295080002 354 1008 176000000
4295080016 375 1034 164000000
4295080030 397 1055 160000000
4295080044 220 662 160000000
4295080058 176 523 156000000
4295080072 228 722 196000000
4295080086 210 676 192000000
4295080100 323 930 172000000
4295080114 271 759 192000000
4295080128 244 680 180000000
4295080142 315 867 188000000
4295080157 305 800 192000000
4295080171 247 770 160000000
4295080185 286 848 180000000
4295080199 312 880 176000000
4295080213 294 866 172000000
4295080227 315 1062 188000000
4295080241 259 843 172000000
4295080256 231 683 172000000
4295080270 258 691 184000000
4295080284 313 942 192000000
4295080298 287 901 196000000
4295080313 294 942 176000000
4295080327 347 981 168000000
4295080341 169 482 160000000
4295080355 261 795 196000000
4295080369 200 650 160000000
4295080384 330 1103 192000000
4295080398 218 754 168000000
4295080412 164 581 180000000
4295080426 325 978 164000000
4295080440 242 828 188000000
4295080454 157 535 160000000
4295080468 94 259 168000000
4295080482 130 394 172000000
4295080496 85 261 176000000
4295080510 206 582 184000000
4295080524 241 806 164000000
4295080538 290 1002 176000000
4295080552 344 1007 156000000
4295080566 313 946 152000000
4295080580 285 886 172000000
4295080594 108 380 160000000
4295080608 65 222 148000000
4295080622 114 449 160000000
4295080636 101 351 148000000
4295080650 136 473 164000000
4295080664 98 367 168000000
4295080678 162 593 160000000
4295080692 214 728 176000000
4295080709 363 1398 200000000
4295080723 230 937 184000000
4295080737 167 585 160000000
4295080751 219 788 156000000
4295080765 279 957 172000000
4295080779 281 1062 192000000
4295080793 174 585 160000000
4295080807 110 454 168000000
4295080822 204 760 172000000
4295080836 253 897 172000000
4295080850 254 940 192000000
4295080864 198 575 164000000
4295080878 205 777 176000000
4295080892 184 688 188000000
4295080907 256 1040 176000000
4295080921 180 617 164000000
4295080935 197 759 168000000
4295080949 178 747 164000000
4295080964 91 380 152000000
4295080978 110 409 148000000
4295080993 130 473 168000000
4295081007 130 516 176000000
4295081021 155 545 172000000
4295081035 261 952 176000000
4295081050 298 1176 180000000
4295081065 198 752 168000000
4295081079 155 584 148000000
4295081093 159 560 168000000
4295081107 226 893 168000000
4295081122 257 1002 164000000
4295081136 156 698 164000000
4295081150 141 498 156000000
4295081164 137 451 160000000
4295081178 115 553 176000000
4295081192 281 1089 156000000
4295081206 233 850 168000000
4295081220 127 418 156000000
4295081234 145 555 168000000
4295081248 107 388 160000000
4295081262 200 770 160000000
4295081276 177 655 180000000
4295081290 189 696 176000000
4295081304 145 549 172000000
4295081318 197 825 180000000
4295081332 155 647 168000000
4295081346 272 1123 172000000
4295081361 285 1234 180000000
4295081375 217 932 164000000
4295081389 152 617 156000000
4295081404 135 536 156000000
4295081418 190 744 176000000
4295081432 187 663 176000000
4295081446 111 434 176000000
4295081460 104 412 188000000
4295081474 129 542 168000000
4295081488 160 690 184000000
4295081502 194 646 164000000
4295081516 183 720 160000000
4295081530 187 675 152000000
4295081544 166 606 160000000
4295081559 136 619 172000000
4295081573 167 664 176000000
4295081587 71 318 176000000
4295081601 212 881 188000000
4295081616 204 1050 168000000
4295081630 238 1120 164000000
4295081644 230 1104 172000000
4295081658 139 750 156000000
4295081672 209 978 180000000
4295081686 205 930 180000000
4295081700 201 954 172000000
4295081714 61 238 160000000
4295081728 213 890 164000000
4295081742 23 118 144000000
4295081756 132 647 164000000
4295081770 66 240 144000000
4295081784 185 805 172000000
4295081798 237 1086 168000000
4295081812 116 498 160000000
4295081826 63 310 184000000
4295081840 28 112 148000000
4295081854 22 101 164000000
4295081868 63 242 168000000
4295081883 189 762 164000000
4295081897 147 585 164000000
4295081911 168 682 160000000
4295081925 185 926 160000000
4295081939 267 1135 164000000
4295081953 111 484 148000000
4295081967 94 451 152000000
4295081981 157 662 180000000
4295081995 140 607 156000000
4295082009 127 600 164000000
4295082023 146 581 160000000
4295082037 127 619 168000000
4295082051 161 680 152000000
4295082065 236 1070 192000000
4295082079 217 1006 180000000
4295082093 202 876 168000000
4295082107 217 990 164000000
4295082121 124 490 176000000
4295082135 117 515 156000000
4295082149 121 549 172000000
4295082164 120 510 160000000
4295082178 190 746 196000000
4295082192 193 836 184000000
4295082206 103 381 188000000
4295082220 69 256 172000000
4295082234 105 411 152000000
4295082249 188 885 176000000
4295082263 154 673 172000000
4295082277 49 282 148000000
4295082291 139 611 160000000
4295082305 156 667 168000000
4295082320 113 549 156000000
4295082334 147 617 176000000
4295082348 131 556 164000000
4295082362 139 600 184000000
4295082376 196 818 184000000
4295082392 301 1299 176000000
4295082405 139 614 164000000
4295082419 120 482 156000000
4295082433 107 476 164000000
4295082447 163 749 144000000
4295082461 192 774 184000000
4295082475 256 1105 188000000
4295082489 186 815 156000000
4295082503 65 312 156000000
4295082517 98 466 164000000
4295082531 56 325 152000000
4295082545 138 606 180000000
4295082559 245 1134 172000000
4295082574 233 1033 168000000
4295082588 102 492 148000000
4295082602 99 480 152000000
4295082616 168 726 172000000
4295082630 140 584 180000000
4295082644 150 678 172000000
4295082659 145 582 180000000
4295082673 45 213 160000000
4295082688 183 798 172000000
4295082702 75 404 164000000
4295082717 81 456 160000000
4295082731 183 807 184000000
4295082745 173 756 180000000
4295082761 147 667 152000000
4295082774 122 544 168000000
4295082788 102 492 164000000
4295082802 146 668 164000000
4295082816 130 641 168000000
4295082830 136 549 168000000
4295082844 112 627 176000000
4295082858 206 1065 180000000
4295082872 225 1017 160000000
4295082886 197 1005 160000000
4295082901 248 1111 164000000
4295082915 201 1013 168000000
4295082929 86 490 156000000
4295082943 174 812 168000000
4295082957 110 559 164000000
4295082971 40 190 152000000
4295082985 78 397 164000000
4295082999 93 419 160000000
4295083013 96 411 152000000
4295083027 102 571 176000000
4295083041 140 524 156000000
4295083055 150 708 168000000
4295083069 130 571 164000000
4295083084 150 803 172000000
4295083098 104 434 148000000
4295083112 117 517 160000000
4295083126 96 508 168000000
4295083140 139 584 164000000
4295083154 131 584 168000000
4295083168 108 549 172000000
4295083182 120 613 160000000
4295083196 134 737 160000000
4295083210 158 763 180000000
4295083224 156 716 156000000
4295083238 167 832 196000000
4295083252 137 725 184000000
4295083266 194 918 176000000
4295083280 138 636 152000000
4295083294 96 499 156000000
4295083308 154 670 176000000
4295083322 206 1072 176000000
4295083336 165 735 156000000
4295083350 85 409 168000000
4295083364 84 365 156000000
4295083378 89 423 160000000
4295083392 92 498 160000000
4295083406 102 444 164000000
4295083420 108 427 164000000
4295083434 87 371 168000000
4295083448 68 281 180000000
4295083462 90 410 168000000
4295083476 62 258 172000000
4295083490 143 641 156000000
4295083504 90 507 172000000
4295083518 120 513 172000000
4295083532 129 609 176000000
4295083547 140 648 176000000
4295083560 200 988 160000000
4295083574 203 937 172000000
4295083588 112 500 176000000
4295083602 109 482 160000000
4295083616 120 521 164000000
4295083630 103 486 160000000
4295083645 139 654 160000000
4295083660 156 613 172000000
4295083674 141 586 180000000
4295083689 120 603 172000000
4295083705 148 709 180000000
4295083718 210 914 168000000
4295083732 214 1035 176000000
4295083747 92 458 172000000
4295083762 97 455 172000000
4295083775 87 341 164000000
4295083789 122 541 168000000
4295083803 80 394 156000000
4295083817 205 1031 168000000
4295083831 251 1184 164000000
4295083845 93 400 172000000
4295083859 124 545 156000000
4295083873 115 545 164000000
4295083887 118 508 160000000
4295083901 108 511 176000000
4295083915 135 590 176000000
4295083929 124 639 172000000
4295083944 98 433 172000000
4295083957 122 626 172000000
4295083971 237 1085 184000000
4295083985 208 915 192000000
4295083999 101 506 156000000
4295084013 128 598 164000000
4295084027 83 390 156000000
4295084041 100 491 160000000
4295084055 70 301 160000000
4295084069 104 485 168000000
4295084083 107 500 176000000
4295084097 79 377 148000000
4295084111 95 436 188000000
4295084125 17 76 156000000
4295084146 85 287 184000000
4295084160 61 394 156000000
4295084174 91 441 152000000
4295084188 175 722 168000000
4295084202 70 409 164000000
4295084216 85 446 160000000
4295084237 12 120 184000000
4295084292 0 4 152000000
4295084298 0 0 140000000
4295084314 0 0 140000000
4295084328 61 319 164000000
4295084342 42 184 164000000
4295084356 45 128 160000000
4295084370 89 405 172000000
4295084384 68 445 156000000
4295084399 88 376 172000000
4295084413 79 363 172000000
4295084427 114 501 164000000
4295084441 122 548 176000000
4295084455 114 531 168000000
4295084469 94 446 160000000
4295084483 150 582 160000000
4295084498 97 607 160000000
4295084512 121 516 172000000
4295084526 132 570 160000000
4295084542 226 1103 172000000
4295084554 178 975 176000000
4295084568 152 703 160000000
4295084583 92 374 164000000
4295084597 41 176 144000000
4295084611 93 521 152000000
4295084625 101 405 176000000
4295084639 119 515 160000000
4295084653 93 476 168000000
4295084667 106 508 192000000
4295084681 197 973 204000000
4295084695 175 930 176000000
4295084710 157 752 176000000
4295084724 147 684 192000000
4295084738 119 579 160000000
4295084752 64 333 152000000
4295084766 83 438 172000000
4295084780 104 541 164000000
4295084794 108 518 160000000
4295084808 109 575 184000000
4295084822 129 652 200000000
4295084836 201 964 172000000
4295084850 91 474 164000000
4295084864 84 441 164000000
4295084880 92 532 160000000
4295084893 63 313 172000000
4295084907 186 894 176000000
4295084921 157 797 164000000
4295084935 91 419 152000000
4295084950 65 312 176000000
4295084963 116 557 160000000
4295084977 89 421 148000000
4295084991 44 261 180000000
4295085005 46 290 168000000
4295085019 75 458 200000000
4295085034 96 522 164000000
4295085048 155 732 168000000
4295085062 156 938 188000000
4295085077 215 1097 172000000
4295085091 176 903 176000000
4295085105 226 951 172000000
4295085119 151 759 200000000
4295085133 193 962 192000000
4295085147 179 852 160000000
4295085161 211 1032 152000000
4295085175 207 1010 184000000
4295085189 212 1042 172000000
4295085203 194 1037 172000000
4295085217 234 1046 184000000
4295085231 197 1072 192000000
4295085245 142 783 180000000
4295085259 223 1026 196000000
4295085274 231 1153 200000000
4295085288 212 1003 180000000
4295085302 177 1044 184000000
4295085316 186 973 176000000
4295085330 209 1058 176000000
4295085344 180 996 180000000
4295085358 174 909 196000000
4295085372 167 873 164000000
4295085386 145 674 176000000
4295085400 131 625 180000000
4295085414 105 642 188000000
4295085429 165 746 180000000
4295085444 213 1040 196000000
4295085460 186 942 172000000
4295085473 145 759 188000000
4295085487 202 1009 168000000
4295085501 213 979 184000000
4295085515 199 1058 172000000
4295085530 204 1060 184000000
4295085544 183 958 172000000
4295085558 202 942 184000000
4295085572 212 1008 192000000
4295085586 186 946 172000000
4295085601 129 710 216000000
4295085615 144 720 164000000
4295085629 160 831 176000000
4295085644 175 846 192000000
4295085658 155 704 168000000
4295085673 232 1090 188000000
4295085687 128 549 156000000
4295085702 238 1091 176000000
4295085716 205 973 220000000
4295085731 142 844 184000000
4295085745 133 610 176000000
4295085759 146 724 172000000
4295085773 180 766 164000000
4295085788 6 57 240000000
4295085802 0 1 244000000
4295085816 0 2 236000000
4295085831 0 1 280000000
4295085846 0 1 272000000
4295085860 0 1 284000000
4295085874 0 1 284000000
4295085889 0 1 284000000
4295085903 0 1 284000000
4295085917 0 1 284000000
4295085931 0 1 284000000
4295085945 0 1 284000000
4295085959 0 1 284000000
4295085973 0 1 284000000
4295085987 0 1 284000000
4295086001 0 1 284000000
4295086015 0 1 284000000
4295086029 0 1 284000000
4295086043 0 1 284000000
4295086057 0 1 284000000
4295086071 0 1 284000000
4295086086 0 1 284000000
4295086100 0 1 284000000
4295086114 0 1 284000000
4295086128 0 1 284000000
4295086142 0 1 284000000
4295086156 0 1 284000000
4295086170 0 1 284000000
4295086184 0 1 284000000
4295086198 0 1 284000000
4295086212 0 1 284000000
4295086226 0 1 284000000
4295086240 0 1 284000000
4295086254 0 1 284000000
4295086268 0 1 284000000
4295086282 0 1 284000000
4295086296 0 1 284000000
4295086310 0 1 284000000
4295086324 0 1 284000000
4295086338 0 1 284000000
4295086352 0 1 284000000
4295086366 0 1 284000000
4295086380 0 1 284000000
4295086394 0 1 284000000
4295086408 0 1 284000000
4295086422 0 1 284000000
4295086436 0 1 284000000
4295086450 0 1 284000000
4295086464 0 1 284000000
4295086478 0 1 284000000
4295086492 0 1 284000000
4295086506 0 1 284000000
4295086520 0 1 284000000
4295086534 0 1 284000000
4295086548 0 1 284000000
4295086562 0 1 284000000
4295086576 0 1 284000000
4295086590 0 1 284000000
4295086604 0 1 284000000
4295086618 0 1 284000000
4295086632 0 1 284000000
4295086646 0 1 284000000
4295086660 0 1 284000000
4295086674 0 1 284000000
4295086688 0 1 284000000
4295086702 0 1 284000000
4295086716 0 1 284000000
4295086730 0 1 284000000
4295086744 0 1 284000000
4295086758 0 1 284000000
4295086772 0 1 284000000
4295086786 0 1 284000000
4295086800 0 1 284000000
4295086814 0 1 284000000
4295086828 0 1 284000000
4295086842 0 1 284000000
4295086856 0 1 284000000
4295086870 0 1 284000000
4295086884 0 1 284000000
4295086898 0 1 284000000
4295086912 0 1 284000000
4295086926 0 1 284000000
4295086940 0 1 284000000
4295086954 0 1 284000000
4295086968 0 1 284000000
4295086982 0 1 284000000
4295086996 0 1 284000000
4295087010 0 1 284000000
4295087024 0 1 284000000
4295087038 0 1 284000000
4295087052 0 1 284000000
4295087066 0 1 284000000
4295087080 0 1 284000000
4295087094 0 1 284000000
4295087108 0 1 284000000
4295087122 0 1 284000000
4295087136 0 1 284000000
4295087150 0 1 284000000
4295087164 0 1 284000000
4295087178 0 1 284000000
4295087192 0 1 284000000
4295087206 0 1 284000000
4295087220 0 1 284000000
4295087234 0 1 284000000
4295087248 0 1 284000000
4295087262 0 1 284000000
4295087276 0 1 284000000
4295087290 0 1 284000000
4295087304 0 1 284000000
4295087318 0 1 284000000
4295087332 0 1 284000000
4295087346 0 1 284000000
4295087360 0 1 284000000
4295087374 0 1 284000000
4295087388 0 1 284000000
4295087402 0 1 284000000
4295087416 0 1 284000000
4295087430 0 1 284000000
4295087444 0 1 284000000
4295087458 0 1 284000000
4295087472 0 1 284000000
4295087486 0 1 284000000
4295087500 0 1 284000000
4295087514 0 1 284000000
4295087528 0 1 284000000
4295087542 0 1 284000000
4295087556 0 1 284000000
4295087570 0 1 284000000
4295087584 0 1 284000000
4295087598 0 1 284000000
4295087612 0 1 284000000
4295087626 0 1 284000000
4295087640 0 1 284000000
4295087654 0 1 284000000
4295087668 0 1 284000000
4295087682 0 1 284000000
4295087696 0 1 284000000
4295087710 0 1 284000000
4295087724 0 1 284000000
4295087738 0 1 284000000
4295087752 0 1 284000000
4295087766 0 1 284000000
4295087780 0 1 284000000
4295087794 0 1 284000000
4295087808 0 1 284000000
4295087822 0 1 284000000
4295087836 0 1 284000000
4295087850 0 1 284000000
4295087864 0 1 284000000
4295087878 0 1 284000000
4295087892 0 1 284000000
4295087906 0 1 284000000
4295087920 0 1 284000000
4295087935 0 1 284000000
4295087949 0 1 284000000
4295087963 0 1 284000000
4295087977 0 1 284000000
4295087991 0 1 284000000
4295088005 0 1 284000000
4295088019 0 1 284000000
4295088033 0 1 284000000
4295088047 0 1 284000000
4295088061 0 1 284000000
4295088075 0 1 284000000
4295088089 0 1 284000000
