4294953792 0 0 0
4294953806 3903 0 20000000
4294953820 3420 0 32000000
4294953834 1447 0 48000000
4294953848 2555 0 24000000
4294953862 2760 0 28000000
4294953876 1686 0 24000000
4294953890 3044 0 28000000
4294953904 5687 0 52000000
4294953918 3978 0 52000000
4294953932 1042 0 32000000
4294953949 811 0 44000000
4294953960 1665 0 28000000
4294953974 1523 0 32000000
4294953988 410 0 0
4294954002 0 0 0
4294954016 0 0 0
4294954030 0 0 0
4294954044 0 0 0
4294954059 0 0 0
4294954072 0 0 0
4294954086 0 0 0
4294954100 5188 0 32000000
4294954114 1345 0 40000000
4294954130 1559 0 16000000
4294954143 0 0 0
4294954157 0 0 0
4294954172 0 0 0
4294954187 0 0 0
4294954201 0 0 0
4294954215 0 0 0
4294954230 1822 0 8000000
4294954245 7306 0 32000000
4294954260 3087 0 32000000
4294954274 2808 0 44000000
4294954288 1898 0 44000000
4294954303 1806 0 40000000
4294954319 2567 0 28000000
4294954332 0 0 0
4294954346 0 0 0
4294954361 0 0 0
4294954376 1627 0 16000000
4294954390 1636 0 28000000
4294954405 922 0 24000000
4294954419 2767 0 32000000
4294954433 815 0 12000000
4294954666 16968 0 412000000
4294954680 242 0 16000000
4294954694 1228 0 40000000
4294954709 576 0 20000000
4294954723 193 0 16000000
4294954738 3059 0 32000000
4294954752 317 0 16000000
4294954766 342 0 28000000
4294954780 429 0 20000000
4294954794 787 0 32000000
4294954809 194 0 24000000
4294954824 526 0 24000000
4294954838 108 0 16000000
4294954852 78 0 8000000
4294954866 0 0 0
4294954880 0 0 0
4294954894 0 0 0
4294954908 0 0 0
4294954923 0 0 0
4294954937 39 0 4000000
4294954951 489 0 36000000
4294954966 3190 0 52000000
4294954981 570 0 16000000
4294954996 2877 0 56000000
4294955014 270 0 12000000
4294955026 448 0 16000000
4294955040 760 0 36000000
4294955054 2281 0 48000000
4294955068 2107 0 56000000
4294955082 925 0 56000000
4294955097 916 0 28000000
4294955111 3372 0 56000000
4294955125 3317 0 36000000
4294955140 0 0 0
4294955153 0 0 0
4294955167 0 0 0
4294955181 0 0 0
4294955195 0 0 0
4294955209 0 0 0
4294955223 0 0 0
4294955237 0 0 0
4294955251 0 0 0
4294955265 0 0 0
4294955279 0 0 0
4294955293 0 0 0
4294955307 0 0 0
4294955322 0 0 0
4294955337 69 0 4000000
4294955352 1134 0 44000000
4294955367 1794 0 52000000
4294955382 1030 0 44000000
4294955396 1139 0 56000000
4294955411 1146 0 32000000
4294955426 1686 0 48000000
4294955439 605 0 40000000
4294955453 774 0 36000000
4294955467 1023 0 48000000
4294955481 837 0 56000000
4294955495 968 0 40000000
4294955509 918 0 52000000
4294955523 1733 0 52000000
4294955537 1985 0 60000000
4294955551 2122 0 56000000
4294955565 0 0 0
4294955580 0 0 0
4294955593 0 0 0
4294955607 0 0 0
4294955621 0 0 0
4294955635 0 0 0
4294955649 0 0 0
4294955663 0 0 0
4294955677 0 0 0
4294955691 0 0 0
4294955705 0 0 0
4294955719 0 0 0
4294955733 0 0 0
4294955747 0 0 0
4294955761 0 0 0
4294955775 0 0 0
4294955789 0 0 0
4294955803 1702 0 48000000
4294955817 836 0 44000000
4294955831 910 0 48000000
4294955845 843 0 48000000
4294955859 1975 0 48000000
4294955873 1181 0 56000000
4294955887 1382 0 20000000
4294955901 546 0 28000000
4294955915 2626 0 56000000
4294955930 3160 0 52000000
4294955944 1376 0 40000000
4294955958 0 0 0
4294955972 0 0 0
4294955986 0 0 0
4294956000 0 0 0
4294956014 0 0 0
4294956028 0 0 0
4294956042 0 0 0
4294956056 0 0 0
4294956070 0 0 0
4294956084 0 0 0
4294956099 0 0 0
4294956113 0 0 0
4294956127 367 0 8000000
4294956141 2064 0 52000000
4294956155 238 0 44000000
4294956169 1086 0 56000000
4294956183 2598 0 48000000
4294956197 326 0 8000000
4294956211 254 0 20000000
4294956225 718 0 24000000
4294956239 1623 0 32000000
4294956253 1126 0 56000000
4294956267 2025 0 56000000
4294956281 2134 0 32000000
4294956295 0 0 0
4294956309 0 0 0
4294956323 0 0 0
4294956337 0 0 0
4294956351 0 0 0
4294956365 0 0 0
4294956379 0 0 0
4294956393 0 0 0
4294956407 0 0 0
4294956421 0 0 0
4294956435 343 0 8000000
4294956449 2698 0 36000000
4294956463 3125 0 52000000
4294956477 0 0 0
4294956491 0 0 0
4294956505 0 0 0
4294956519 0 0 0
4294956533 703 0 24000000
4294956547 557 0 48000000
4294956561 1228 0 52000000
4294956575 1016 0 40000000
4294956589 400 0 44000000
4294956605 813 0 36000000
4294956619 813 0 40000000
4294956633 1156 0 36000000
4294956647 0 0 0
4294956661 0 0 0
4294956675 0 0 0
4294956689 0 0 0
4294956703 0 0 0
4294956717 1007 0 8000000
4294956731 2022 0 52000000
4294956745 1677 0 56000000
4294956759 1302 0 20000000
4294956773 0 0 0
4294956787 0 0 0
4294956802 0 0 0
4294956816 0 0 0
4294956830 0 0 0
4294956844 0 0 0
4294956859 0 0 0
4294956873 0 0 0
4294956887 283 0 24000000
4294956901 150 0 8000000
4294956915 799 0 56000000
4294956929 1271 0 56000000
4294956943 2079 0 56000000
4294956957 942 0 20000000
4294956971 0 0 0
4294956985 0 0 0
4294957035 53 0 4000000
4294957049 2513 0 40000000
4294957062 2718 0 40000000
4294957076 381 0 0
4294957090 0 0 0
4294957104 0 0 0
4294957118 0 0 0
4294957132 0 0 0
4294957146 0 0 0
4294957160 0 0 0
4294957174 0 0 0
4294957188 0 0 0
4294957202 362 0 16000000
4294957216 1313 0 52000000
4294957230 1469 0 52000000
4294957244 1489 0 36000000
4294957258 0 0 0
4294957272 0 0 0
4294957286 0 0 0
4294957300 0 0 0
4294957314 382 0 4000000
4294957328 3612 0 52000000
4294957342 1546 0 12000000
4294957356 0 0 0
4294957370 0 0 0
4294957384 0 0 0
4294957398 0 0 0
4294957412 0 0 0
4294957426 0 0 0
4294957440 0 0 0
4294957454 0 0 0
4294957468 0 0 0
4294957482 0 0 0
4294957496 490 0 20000000
4294957510 1675 0 44000000
4294957524 1658 0 36000000
4294957538 0 0 0
4294957552 0 0 0
4294957566 0 0 0
4294957580 0 0 0
4294957595 1345 0 40000000
4294957608 1433 0 44000000
4294957622 746 0 52000000
4294957636 1197 0 52000000
4294957650 527 0 12000000
4294957664 0 0 0
4294957678 0 0 0
4294957692 0 0 0
4294957706 0 0 0
4294957720 0 0 0
4294957734 0 0 0
4294957748 0 0 0
4294957762 0 0 0
4294957777 755 0 24000000
4294957791 1351 0 44000000
4294957805 693 0 52000000
4294957819 259 0 4000000
4294957833 0 0 0
4294957847 0 0 0
4294957861 0 0 0
4294957875 0 0 0
4294957889 0 0 0
4294957903 1053 0 52000000
4294957918 1020 0 48000000
4294957932 1477 0 56000000
4294957946 1622 0 36000000
4294957960 0 0 0
4294957974 0 0 0
4294957988 0 0 0
4294958002 0 0 0
4294958016 0 0 0
4294958030 0 0 0
4294958044 0 0 0
4294958058 114 0 8000000
4294958072 1446 0 40000000
4294958086 651 0 44000000
4294958100 377 0 12000000
4294958114 0 0 0
4294958128 0 0 0
4294958142 0 0 0
4294958156 0 0 0
4294958170 0 0 0
4294958184 0 0 0
4294958198 989 0 28000000
4294958213 1132 0 48000000
4294958227 1801 0 48000000
4294958241 911 0 40000000
4294958255 0 0 0
4294958269 0 0 0
4294958283 0 0 0
4294958297 0 0 0
4294958311 0 0 0
4294958325 0 0 0
4294958339 0 0 0
4294958354 1682 0 56000000
4294958368 415 0 20000000
4294958382 0 0 0
4294958396 0 0 0
4294958410 0 0 0
4294958424 0 0 0
4294958438 0 0 0
4294958452 0 0 0
4294958466 0 0 0
4294958480 0 0 0
4294958494 581 0 28000000
4294958508 1108 0 52000000
4294958522 1332 0 56000000
4294958536 1675 0 40000000
4294958550 0 0 0
4294958564 0 0 0
4294958578 0 0 0
4294958592 0 0 0
4294958606 0 0 0
4294958620 238 0 36000000
4294958634 127 0 32000000
4294958648 713 0 56000000
4294958662 274 0 44000000
4294958676 362 0 20000000
4294958690 0 0 0
4294958704 0 0 0
4294958718 0 0 0
4294958732 0 0 0
4294958746 0 0 0
4294958760 0 0 0
4294958774 0 0 0
4294958788 0 0 24000000
4294958802 0 0 0
4294958816 0 0 0
4294958830 0 0 0
4294958844 0 0 0
4294958858 0 0 0
4294958872 0 0 0
4294958886 0 0 0
4294958900 0 0 0
4294958914 0 0 0
4294958934 570 0 28000000
4294958942 119 0 8000000
4294958956 195 0 20000000
4294958974 82 0 16000000
4294958990 20 0 28000000
4294959003 16 0 28000000
4294959018 6 0 16000000
4294959031 29 0 24000000
4294959045 16 0 4000000
4294959059 159 0 44000000
4294959073 34 0 12000000
4294959087 73 0 24000000
4294959101 47 0 8000000
4294959115 72 0 12000000
4294959130 0 0 0
4294959143 0 0 0
4294959157 0 0 0
4294959172 0 0 0
4294959185 0 0 0
4294959199 0 0 0
4294959213 0 0 0
4294959227 0 0 0
4294959241 0 0 0
4294959255 0 0 0
4294959269 0 0 0
4294959283 0 0 0
4294959297 0 0 0
4294959311 0 0 0
4294959325 0 0 0
4294959339 0 0 0
4294959353 0 0 0
4294959368 231 0 20000000
4294959383 920 0 52000000
4294959397 0 0 0
4294959411 0 0 0
4294959426 0 0 0
4294959440 0 0 0
4294959454 0 0 0
4294959468 0 0 0
4294959482 0 0 0
4294959496 0 0 0
4294959510 0 0 0
4294959524 0 0 0
4294959538 0 0 0
4294959552 0 0 0
4294959567 0 0 0
4294959580 0 0 0
4294959594 0 0 0
4294959608 0 0 0
4294959622 0 0 0
4294959637 0 0 16000000
4294959651 0 0 56000000
4294959665 0 0 56000000
read 485 profiled data
